Date,Day,Event Type,Event Name,Details,Time / Price,Location,Slide Footer,Slide Type,Hidden Notes,Accent Hex Colour,Countdown Finish,Feature QR,Footer QR,Footer Hyperlink,Slide Duration,Slide Background,Foreground Image,Bubble Text,Lock Slide,Lock Day,Lock Time,Transition,Zoom
2026-07-22,Wednesday,Quiz,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",FREE ENTRY,,,,,,,,,,,,,,,,,,
2026-07-23,Thursday,Food Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",$19 each or 2 for $35!,,,,,,,,,,,,,,,,,,
2026-07-23,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
2026-07-23,Thursday,Promo,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,FREE,,,,,,,,,,,,,,,,,,
2026-07-24,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
7/25/2026,Saturday,🟣/🟠 TBC,,,8:00 PM,Venue,,,,,,,,,,,,,,,,,
25-Jul-2026,Saturday,NRL,🟢 Warriors,@ Bulldogs,7:30 PM,Sydney (Away),CLASH: Overlaps with 8pm Band,,,,,,,,,,,,,,,,
2026-07-26,Sunday,Food Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",$28,,,,,,,,,,,,,,,,,,
2026-07-27,Monday,Food Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",$20,,,,,,,,,,,,,,,,,,
2026-07-29,Wednesday,Quiz,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",FREE ENTRY,,,,,,,,,,,,,,,,,,
2026-07-30,Thursday,Food Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",$19 each or 2 for $35!,,,,,,,,,,,,,,,,,,
2026-07-30,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
2026-07-30,Thursday,Promo,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,FREE,,,,,,,,,,,,,,,,,,
2026-07-31,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
8/1/2026,Saturday,🟣/🟠 TBC,,,8:00 PM,Venue,,,,,,,,,,,,,,,,,
1-Aug-2026,Saturday,NRL,🟢 Warriors,@ Titans,5:00 PM,Gold Coast (Away),Perfect lead-in to 8pm Band,,,,,,,,,,,,,,,,
2026-08-02,Sunday,Food Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",$28,,,,,,,,,,,,,,,,,,
2026-08-03,Monday,Food Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",$20,,,,,,,,,,,,,,,,,,
2026-08-05,Wednesday,Quiz,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",FREE ENTRY,,,,,,,,,,,,,,,,,,
2026-08-06,Thursday,Food Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",$19 each or 2 for $35!,,,,,,,,,,,,,,,,,,
2026-08-06,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
2026-08-06,Thursday,Promo,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,FREE,,,,,,,,,,,,,,,,,,
2026-08-07,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
7-Aug-2026,Friday,NRL,🟢 Warriors,vs Panthers,8:00 PM,"Go Media Stadium, Auckland",Friday Night Footy,,,,,,,,,,,,,,,,
8/8/2026,Saturday,🟣/🟠 TBC,,,8:00 PM,Venue,,,,,,,,,,,,,,,,,
2026-08-09,Sunday,Food Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",$28,,,,,,,,,,,,,,,,,,
2026-08-10,Monday,Food Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",$20,,,,,,,,,,,,,,,,,,
2026-08-12,Wednesday,Quiz,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",FREE ENTRY,,,,,,,,,,,,,,,,,,
2026-08-13,Thursday,Food Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",$19 each or 2 for $35!,,,,,,,,,,,,,,,,,,
2026-08-13,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
2026-08-13,Thursday,Promo,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,FREE,,,,,,,,,,,,,,,,,,
2026-08-14,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
8/15/2026,Saturday,🟣/🟠 TBC,,,8:00 PM,Venue,,,,,,,,,,,,,,,,,
2026-08-16,Sunday,Food Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",$28,,,,,,,,,,,,,,,,,,
2026-08-17,Monday,Food Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",$20,,,,,,,,,,,,,,,,,,
2026-08-19,Wednesday,Quiz,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",FREE ENTRY,,,,,,,,,,,,,,,,,,
2026-08-20,Thursday,Food Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",$19 each or 2 for $35!,,,,,,,,,,,,,,,,,,
2026-08-20,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
2026-08-20,Thursday,Promo,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,FREE,,,,,,,,,,,,,,,,,,
2026-08-21,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
8/22/2026,Saturday,🟣/🟠 TBC,,,8:00 PM,Venue,,,,,,,,,,,,,,,,,
2026-08-23,Sunday,Food Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",$28,,,,,,,,,,,,,,,,,,
2026-08-24,Monday,Food Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",$20,,,,,,,,,,,,,,,,,,
2026-08-26,Wednesday,Quiz,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",FREE ENTRY,,,,,,,,,,,,,,,,,,
2026-08-27,Thursday,Food Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",$19 each or 2 for $35!,,,,,,,,,,,,,,,,,,
2026-08-27,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
2026-08-27,Thursday,Promo,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,FREE,,,,,,,,,,,,,,,,,,
2026-08-28,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
8/29/2026,Saturday,🟣/🟠 TBC,,,8:00 PM,Venue,,,,,,,,,,,,,,,,,
2026-08-30,Sunday,Food Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",$28,,,,,,,,,,,,,,,,,,
30-Aug-2026,Sunday,NRL,🟢 Warriors,vs Knights,4:00 PM,"Go Media Stadium, Auckland",Sunday afternoon footy,,,,,,,,,,,,,,,,
2026-08-31,Monday,Food Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",$20,,,,,,,,,,,,,,,,,,
2026-09-02,Wednesday,Quiz,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",FREE ENTRY,,,,,,,,,,,,,,,,,,
2026-09-03,Thursday,Food Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",$19 each or 2 for $35!,,,,,,,,,,,,,,,,,,
2026-09-03,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
2026-09-03,Thursday,Promo,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,FREE,,,,,,,,,,,,,,,,,,
2026-09-04,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
9/5/2026,Saturday,🟣/🟠 TBC,,,8:00 PM,Venue,,,,,,,,,,,,,,,,,
5-Sep-2026,Saturday,NRL,🟢 Warriors,vs Sea Eagles,5:00 PM,"Go Media Stadium, Auckland",Perfect lead-in to 8pm Band,,,,,,,,,,,,,,,,
2026-09-06,Sunday,Food Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",$28,,,,,,,,,,,,,,,,,,
2026-09-07,Monday,Food Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",$20,,,,,,,,,,,,,,,,,,
2026-09-09,Wednesday,Quiz,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",FREE ENTRY,,,,,,,,,,,,,,,,,,
2026-09-10,Thursday,Food Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",$19 each or 2 for $35!,,,,,,,,,,,,,,,,,,
2026-09-10,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
2026-09-10,Thursday,Promo,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,FREE,,,,,,,,,,,,,,,,,,
2026-09-11,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
9/12/2026,Saturday,🟣/🟠 TBC,,,8:00 PM,Venue,,,,,,,,,,,,,,,,,
2026-09-13,Sunday,Food Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",$28,,,,,,,,,,,,,,,,,,
2026-09-14,Monday,Food Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",$20,,,,,,,,,,,,,,,,,,
2026-09-16,Wednesday,Quiz,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",FREE ENTRY,,,,,,,,,,,,,,,,,,
2026-09-17,Thursday,Food Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",$19 each or 2 for $35!,,,,,,,,,,,,,,,,,,
2026-09-17,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
2026-09-17,Thursday,Promo,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,FREE,,,,,,,,,,,,,,,,,,
2026-09-18,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
9/19/2026,Saturday,🟣/🟠 TBC,,,8:00 PM,Venue,,,,,,,,,,,,,,,,,
2026-09-20,Sunday,Food Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",$28,,,,,,,,,,,,,,,,,,
2026-09-21,Monday,Food Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",$20,,,,,,,,,,,,,,,,,,
2026-09-23,Wednesday,Quiz,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",FREE ENTRY,,,,,,,,,,,,,,,,,,
2026-09-24,Thursday,Food Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",$19 each or 2 for $35!,,,,,,,,,,,,,,,,,,
2026-09-24,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
2026-09-24,Thursday,Promo,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,FREE,,,,,,,,,,,,,,,,,,
2026-09-25,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
9/26/2026,Saturday,🟣/🟠 TBC,,,8:00 PM,Venue,,,,,,,,,,,,,,,,,
2026-09-27,Sunday,Food Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",$28,,,,,,,,,,,,,,,,,,
2026-09-28,Monday,Food Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",$20,,,,,,,,,,,,,,,,,,
2026-09-30,Wednesday,Quiz,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",FREE ENTRY,,,,,,,,,,,,,,,,,,
2026-10-01,Thursday,Food Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",$19 each or 2 for $35!,,,,,,,,,,,,,,,,,,
2026-10-01,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
2026-10-01,Thursday,Promo,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,FREE,,,,,,,,,,,,,,,,,,
2026-10-02,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
10/3/2026,Saturday,🟣/🟠 TBC,,,8:00 PM,Venue,,,,,,,,,,,,,,,,,
2026-10-04,Sunday,Food Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",$28,,,,,,,,,,,,,,,,,,
4-Oct-2026,Sunday,NRL,🏆 NRL Finals,Grand Final,~9:30 PM,"Accor Stadium, Sydney",Grand Final,,,,,,,,,,,,,,,,
2026-10-05,Monday,Food Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",$20,,,,,,,,,,,,,,,,,,
2026-10-07,Wednesday,Quiz,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",FREE ENTRY,,,,,,,,,,,,,,,,,,
2026-10-08,Thursday,Food Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",$19 each or 2 for $35!,,,,,,,,,,,,,,,,,,
2026-10-08,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
2026-10-08,Thursday,Promo,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,FREE,,,,,,,,,,,,,,,,,,
2026-10-09,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
10/10/2026,Saturday,🟣/🟠 TBC,,,8:00 PM,Venue,,,,,,,,,,,,,,,,,
2026-10-11,Sunday,Food Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",$28,,,,,,,,,,,,,,,,,,
2026-10-12,Monday,Food Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",$20,,,,,,,,,,,,,,,,,,
2026-10-14,Wednesday,Quiz,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",FREE ENTRY,,,,,,,,,,,,,,,,,,
2026-10-15,Thursday,Food Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",$19 each or 2 for $35!,,,,,,,,,,,,,,,,,,
2026-10-15,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
2026-10-15,Thursday,Promo,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,FREE,,,,,,,,,,,,,,,,,,
2026-10-16,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
10/17/2026,Saturday,🟣/🟠 TBC,,,8:00 PM,Venue,,,,,,,,,,,,,,,,,
2026-10-18,Sunday,Food Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",$28,,,,,,,,,,,,,,,,,,
2026-10-19,Monday,Food Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",$20,,,,,,,,,,,,,,,,,,
2026-10-21,Wednesday,Quiz,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",FREE ENTRY,,,,,,,,,,,,,,,,,,
2026-10-22,Thursday,Food Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",$19 each or 2 for $35!,,,,,,,,,,,,,,,,,,
2026-10-22,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
2026-10-22,Thursday,Promo,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,FREE,,,,,,,,,,,,,,,,,,
2026-10-23,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,10% Off!,,,,,,,,,,,,,,,,,,
10/24/2026,Saturday,🟣/🟠 TBC,,,8:00 PM,Venue,,,,,,,,,,,,,,,,,
