Date,Day,Event Type,Event Name,Details,Start Time,Price,Location,Slide Footer,Slide Type,Hidden Notes,Accent Hex Colour,Countdown Finish,Feature QR,Footer QR,Footer Hyperlink,Slide Duration,Slide Background,Foreground Image,Bubble Text,Lock Slide,Lock Day,Lock Time
23/07/2026,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
23/07/2026,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
23/07/2026,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
24/07/2026,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
25/07/2026,Saturday,🟣/🟠 TBC,,,8:00 pm,,Venue,,,,,,,,,,,,,,,
25/07/2026,Saturday,NRL,Warriors,@ Bulldogs,7:30 pm,,Sydney (Away),CLASH: Overlaps with 8pm Band,,,,,,,,,,,,,,
26/07/2026,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
27/07/2026,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
29/07/2026,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
30/07/2026,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
30/07/2026,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
30/07/2026,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
31/07/2026,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
01/08/2026,Saturday,🟣/🟠 TBC,,,8:00 pm,,Venue,,,,,,,,,,,,,,,
01/08/2026,Saturday,NRL,Warriors,@ Titans,5:00 pm,,Gold Coast (Away),Perfect lead-in to 8pm Band,,,,,,,,,,,,,,
02/08/2026,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
03/08/2026,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
05/08/2026,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
06/08/2026,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
06/08/2026,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
06/08/2026,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
07/08/2026,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
07/08/2026,Friday,NRL,Warriors,vs Panthers,8:00 pm,,"Go Media Stadium, Auckland",Friday Night Footy,,,,,,,,,,,,,,
08/08/2026,Saturday,🟣/🟠 TBC,,,8:00 pm,,Venue,,,,,,,,,,,,,,,
09/08/2026,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
10/08/2026,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
12/08/2026,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
13/08/2026,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
13/08/2026,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
13/08/2026,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
14/08/2026,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
15/08/2026,Saturday,🟣/🟠 TBC,,,8:00 pm,,Venue,,,,,,,,,,,,,,,
16/08/2026,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
17/08/2026,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
19/08/2026,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
20/08/2026,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
20/08/2026,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
20/08/2026,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
21/08/2026,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
22/08/2026,Saturday,🟣/🟠 TBC,,,8:00 pm,,Venue,,,,,,,,,,,,,,,
23/08/2026,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
24/08/2026,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
26/08/2026,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
27/08/2026,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
27/08/2026,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
27/08/2026,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
28/08/2026,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
29/08/2026,Saturday,🟣/🟠 TBC,,,8:00 pm,,Venue,,,,,,,,,,,,,,,
30/08/2026,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
30/08/2026,Sunday,NRL,Warriors,vs Knights,4:00 pm,,"Go Media Stadium, Auckland",Sunday afternoon footy,,,,,,,,,,,,,,
31/08/2026,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
02/09/2026,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
03/09/2026,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
03/09/2026,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
03/09/2026,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
04/09/2026,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
05/09/2026,Saturday,🟣/🟠 TBC,,,8:00 pm,,Venue,,,,,,,,,,,,,,,
05/09/2026,Saturday,NRL,Warriors,vs Sea Eagles,5:00 pm,,"Go Media Stadium, Auckland",Perfect lead-in to 8pm Band,,,,,,,,,,,,,,
06/09/2026,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
07/09/2026,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
09/09/2026,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
10/09/2026,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
10/09/2026,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
10/09/2026,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
11/09/2026,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
12/09/2026,Saturday,🟣/🟠 TBC,,,8:00 pm,,Venue,,,,,,,,,,,,,,,
13/09/2026,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
14/09/2026,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
16/09/2026,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
17/09/2026,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
17/09/2026,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
17/09/2026,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
18/09/2026,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
19/09/2026,Saturday,🟣/🟠 TBC,,,8:00 pm,,Venue,,,,,,,,,,,,,,,
20/09/2026,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
21/09/2026,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
23/09/2026,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
24/09/2026,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
24/09/2026,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
24/09/2026,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
25/09/2026,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
26/09/2026,Saturday,🟣/🟠 TBC,,,8:00 pm,,Venue,,,,,,,,,,,,,,,
27/09/2026,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
28/09/2026,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
30/09/2026,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
01/10/2026,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
01/10/2026,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
01/10/2026,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
02/10/2026,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
03/10/2026,Saturday,🟣/🟠 TBC,,,8:00 pm,,Venue,,,,,,,,,,,,,,,
04/10/2026,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
04/10/2026,Sunday,NRL,🏆 NRL Finals,Grand Final,~9:30 PM,,"Accor Stadium, Sydney",Grand Final,,,,,,,,,,,,,,
05/10/2026,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
07/10/2026,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
08/10/2026,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
08/10/2026,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
08/10/2026,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
09/10/2026,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
10/10/2026,Saturday,🟣/🟠 TBC,,,8:00 pm,,Venue,,,,,,,,,,,,,,,
11/10/2026,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
12/10/2026,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
14/10/2026,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
15/10/2026,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
15/10/2026,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
15/10/2026,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
16/10/2026,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
17/10/2026,Saturday,🟣/🟠 TBC,,,8:00 pm,,Venue,,,,,,,,,,,,,,,
18/10/2026,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
19/10/2026,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
21/10/2026,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
22/10/2026,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
22/10/2026,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
22/10/2026,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
23/10/2026,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
24/10/2026,Saturday,🟣/🟠 TBC,,,8:00 pm,,Venue,,,,,,,,,,,,,,,
25/10/2026,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
