Date,Day,Event Type,Event Name,Details,Start Time,Price,Location,Slide Footer,Slide Type,Hidden Notes,Accent Hex Colour,Countdown Finish,Feature QR,Footer QR,Footer Hyperlink,Slide Duration,Slide Background,Foreground Image,Bubble Text,Lock Slide,Lock Day,Lock Time
26/10/2026,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
28/10/2026,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
29/10/2026,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
29/10/2026,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
29/10/2026,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
30/10/2026,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
31/10/2026,Saturday,🟣/🟠 TBC,,,8:00 pm,,Venue,Halloween boo!,,,,,,,,,,,,,,
01/11/2026,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
02/11/2026,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
04/11/2026,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
05/11/2026,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
05/11/2026,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
05/11/2026,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
06/11/2026,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
07/11/2026,Saturday,🟣/🟠 TBC,,,8:00 pm,,Venue,,,,,,,,,,,,,,,
08/11/2026,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
09/11/2026,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
11/11/2026,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
12/11/2026,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
12/11/2026,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
12/11/2026,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
13/11/2026,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
14/11/2026,Saturday,🟣/🟠 TBC,,,8:00 pm,,Venue,,,,,,,,,,,,,,,
15/11/2026,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
16/11/2026,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
18/11/2026,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
19/11/2026,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
19/11/2026,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
19/11/2026,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
20/11/2026,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
21/11/2026,Saturday,🟣/🟠 TBC,,,8:00 pm,,Venue,,,,,,,,,,,,,,,
22/11/2026,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
23/11/2026,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
25/11/2026,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
26/11/2026,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
26/11/2026,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
26/11/2026,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
27/11/2026,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
28/11/2026,Saturday,🟣/🟠 TBC,,,8:00 pm,,Venue,,,,,,,,,,,,,,,
29/11/2026,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
30/11/2026,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
02/12/2026,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
03/12/2026,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
03/12/2026,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
03/12/2026,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
04/12/2026,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
05/12/2026,Saturday,🟣/🟠 TBC,,,8:00 pm,,Venue,,,,,,,,,,,,,,,
06/12/2026,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
07/12/2026,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
09/12/2026,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
10/12/2026,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
10/12/2026,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
10/12/2026,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
11/12/2026,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
12/12/2026,Saturday,🟣/🟠 TBC,,,8:00 pm,,Venue,,,,,,,,,,,,,,,
13/12/2026,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
14/12/2026,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
16/12/2026,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
17/12/2026,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
17/12/2026,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
17/12/2026,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
18/12/2026,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
19/12/2026,Saturday,🟣/🟠 TBC,,,8:00 pm,,Venue,,,,,,,,,,,,,,,
20/12/2026,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
21/12/2026,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
23/12/2026,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
24/12/2026,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
24/12/2026,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
24/12/2026,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
25/12/2026,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
26/12/2026,Saturday,🟣/🟠 TBC,,,8:00 pm,,Venue,Boxing Day,,,,,,,,,,,,,,
27/12/2026,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
28/12/2026,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
30/12/2026,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
31/12/2026,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
31/12/2026,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
31/12/2026,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
31/12/2026,,🟣/🟠 TBC,NEW YEARS EVE,TBC,TBC,,,,,,,,,,,,,,,,,
01/01/2027,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
03/01/2027,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
04/01/2027,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
06/01/2027,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
07/01/2027,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
07/01/2027,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
07/01/2027,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
08/01/2027,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
10/01/2027,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
11/01/2027,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
13/01/2027,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
14/01/2027,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
14/01/2027,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
14/01/2027,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
15/01/2027,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
17/01/2027,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
18/01/2027,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
20/01/2027,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
21/01/2027,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
21/01/2027,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
21/01/2027,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
22/01/2027,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
24/01/2027,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
25/01/2027,Monday,Weekly Special,Steak Day Monday's,"Start your week off with a 200g Succulent Rump Steak, cooked to your liking, served with golden fries and a green garden salad.",,$20,,,,,#f59e0b,,,,,,images/bg1.jpg,,,,,
27/01/2027,Wednesday,Weekly Event,Quiz Night,"Every Wednesday Night from 7.00pm, $190 in prizes up for grabs. Bookings Essential.",,FREE ENTRY,,,,,#eab308,,,,,,images/bg2.jpg,,,,,
28/01/2027,Thursday,Weekly Special,Burger Day Thursdays,"Your choice of Chicken, Beer Battered Fish, Pork Belly or Coasters Beef Burger, all served with Golden Fries & Onion Rings.",,$19 each or 2 for $35!,,,,,#f97316,,,,,,images/bg3.jpg,,,,,
28/01/2027,Thursday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
28/01/2027,Thursday,Weekly Event,Free Pool Thursdays,Our Pool Table is Free all day and night on Thursdays! Grab a cue and challenge your mates.,,FREE,,,,,#f97316,,,,,,images/bg1.jpg,,,,,
29/01/2027,Friday,Happy Hour,Happy Hours!,Enjoy 10% discount on selected beverages between 4.30pm & 6.30pm.,,10% Off!,,,,,#3b82f6,,,,,,images/bg4.jpg,,,,,
31/01/2027,Sunday,Weekly Special,Two Course Sunday Roast,"Traditional roast of the day with roasted vegetables, seasonal greens and rich gravy, with an Ice Cream Sundae to finish.",,$28,,,,,#84cc16,,,,,,images/bg2.jpg,,,,,
11-13 Sep,Weekend,NRL,🏆 NRL Finals,Qualifying & Elimination Finals,TBC,,TBC,Qualifying & Elimination Finals,,,,,,,,,,,,,,
18-19 Sep,Weekend,NRL,🏆 NRL Finals,Semi Finals,TBC,,TBC,Semi Finals,,,,,,,,,,,,,,
25-26 Sep,Weekend,NRL,🏆 NRL Finals,Preliminary Finals,TBC,,TBC,Preliminary Finals,,,,,,,,,,,,,,
TBC Jun,Weekend,Super Rugby,Crusaders,Quarter Finals,TBC,,TBC,Quarter Finals,,,,,,,,,,,,,,
TBC Jun,Weekend,Super Rugby,Crusaders,Semi Finals,TBC,,TBC,Semi Finals,,,,,,,,,,,,,,
TBC Jun,Weekend,Super Rugby,Crusaders,Final,TBC,,TBC,Final,,,,,,,,,,,,,,